mode,epoch,global step,loss,accuracy,mean_length,communication loss,lm loss
train,0,32,3.1058,5.7292,24.2604,2.7979,0.3079
train,0,64,3.047,6.7708,25.6771,2.7957,0.2513
train,0,96,3.0219,7.5521,24.7682,2.7894,0.2326
train,0,128,3.0193,5.2083,24.9167,2.8045,0.2147
train,0,160,3.0032,3.6458,24.2005,2.8024,0.2008
train,0,192,2.9683,8.3333,24.638,2.7787,0.1896
train,0,224,2.9679,6.5104,24.5521,2.7883,0.1795
train,0,256,2.9603,7.2917,24.8984,2.7945,0.1658
validation,0,256,2.9468,7.8125,26.5964,2.7935,0.1533
train,0,288,2.9539,5.9896,23.7812,2.7986,0.1553
train,0,320,2.926,5.4687,23.1172,2.7768,0.1492
train,0,352,2.9297,6.5104,23.2344,2.7862,0.1435
train,0,384,2.9179,5.4687,23.4531,2.79,0.1279
train,0,416,2.9111,5.9896,23.7891,2.7912,0.1199
train,0,448,2.9114,4.1667,22.9297,2.7983,0.1132
train,0,480,2.9135,6.5104,24.0755,2.7991,0.1144
train,0,512,2.8952,6.7708,22.2995,2.7859,0.1092
validation,0,512,2.8589,10.1562,22.0807,2.785,0.0739
train,0,544,2.9092,6.25,23.4115,2.7913,0.1179
train,0,576,2.9155,4.9479,23.125,2.796,0.1194
train,0,608,2.8814,6.7708,22.7474,2.7824,0.099
train,0,640,2.8766,6.25,23.4688,2.783,0.0936
train,0,672,2.8753,5.7292,23.6901,2.7856,0.0897
train,0,704,2.8721,4.9479,23.0156,2.7842,0.0879
train,0,736,2.8747,5.7292,22.3854,2.7902,0.0845
train,0,768,2.8743,6.7708,22.1172,2.7897,0.0847
validation,0,768,2.8104,9.1146,19.651,2.7569,0.0534
train,0,800,2.8866,5.2083,22.1328,2.8033,0.0834
train,0,832,2.8712,5.9896,23.7109,2.7839,0.0873
train,0,864,2.8966,5.2083,23.4661,2.8142,0.0825
train,0,896,2.8688,6.25,22.875,2.7918,0.077
train,0,928,2.845,8.0729,22.2682,2.7682,0.0767
train,0,960,2.8636,5.9896,22.1719,2.7894,0.0742
train,0,992,2.8627,4.9479,22.9792,2.7886,0.0742
train,0,1024,2.8477,6.7708,23.3438,2.7733,0.0744
validation,0,1024,2.8064,9.375,21.6953,2.7652,0.0412
train,0,1056,2.8548,7.5521,23.5938,2.7822,0.0726
train,0,1088,2.8575,5.9896,22.1146,2.7873,0.0702
train,0,1120,2.8545,7.2917,22.4557,2.7835,0.071
train,0,1152,2.8623,6.25,23.263,2.7917,0.0707
train,0,1184,2.8477,6.25,23.4375,2.7744,0.0734
train,0,1216,2.8527,5.4687,22.8984,2.785,0.0676
train,0,1248,2.8566,4.6875,22.6719,2.7897,0.0669
train,0,1280,2.8674,6.25,22.5964,2.7949,0.0725
validation,0,1280,2.8026,11.1979,22.2318,2.7656,0.037
train,0,1312,2.8625,5.9896,22.6953,2.7948,0.0678
train,0,1344,2.8549,5.2083,22.5599,2.7854,0.0695
train,0,1376,2.8798,7.8125,21.9714,2.7808,0.0989
train,0,1408,2.8692,4.9479,23.0026,2.7926,0.0766
train,0,1440,2.8615,5.4687,23.0104,2.7902,0.0712
train,0,1472,2.8392,6.7708,22.0859,2.7725,0.0667
train,0,1504,2.8505,5.4687,22.5938,2.7829,0.0675
train,0,1536,2.8531,6.25,22.6589,2.7858,0.0673
validation,0,1536,2.8031,9.1146,21.9948,2.7683,0.0348
train,0,1568,2.8508,5.2083,22.138,2.7837,0.0671
train,0,1600,2.853,5.4687,21.7448,2.7887,0.0643
train,0,1632,2.8452,5.4687,22.1562,2.7827,0.0625
train,0,1664,2.8442,6.25,22.5729,2.7795,0.0647
train,0,1696,2.8449,5.7292,22.4141,2.7784,0.0665
train,0,1728,2.8525,5.7292,22.5052,2.7884,0.0641
train,0,1760,2.8498,7.2917,22.4141,2.7865,0.0633
train,0,1792,2.8488,5.7292,21.4089,2.7851,0.0637
validation,0,1792,2.7922,8.0729,21.763,2.7599,0.0322
train,0,1824,2.8343,5.7292,21.5677,2.7709,0.0634
train,0,1856,2.847,5.9896,21.9401,2.7835,0.0635
train,0,1888,2.8572,5.2083,22.3464,2.7934,0.0638
train,0,1920,2.8584,4.9479,22.638,2.7944,0.0641
train,0,1952,2.857,3.3854,21.6536,2.7932,0.0638
train,0,1984,2.8501,5.9896,22.5677,2.7877,0.0624
train,0,2016,2.8373,7.0312,21.9974,2.7747,0.0626
train,0,2048,2.8507,7.5521,22.2161,2.7892,0.0615
validation,0,2048,2.7952,9.8958,21.8594,2.7649,0.0303
